DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1607.72000000	37	1597.01000000	1617.01000000	0.69048922	0.69286915	-0.20774258	44.90142824	11.99009433	73.63715242	13.22289041	0.07911020	0.01709615
1608.14000000	32	1598.01000000	1618.01000000	0.62345792	0.75906764	-0.18739408	39.39786956	10.80074487	73.39400672	11.95648074	0.05827230	0.00201452
1608.84000000	28	1599.01000000	1619.01000000	0.70897754	0.68096965	-0.18338805	46.15437269	10.56716680	69.88090270	11.85831740	0.02283353	0.00381944
1610.99000000	25	1600.01000000	1620.01000000	0.60267668	0.77075791	-0.20667138	38.02282369	11.92735750	68.77228147	14.99572847	0.05535390	0.03235516
1611.14000000	24	1601.01000000	1621.01000000	0.58567704	0.78725014	-0.19292387	36.64751140	11.12346758	70.21086255	15.05820362	0.00000000	0.00000000
1611.14000000	24	1602.01000000	1622.01000000	0.58567704	0.78725014	-0.19292387	36.64751140	11.12346758	70.21086255	15.05820362	0.00000000	0.00000000
1611.14000000	24	1603.01000000	1623.01000000	0.58567704	0.78725014	-0.19292387	36.64751140	11.12346758	70.21086255	15.05820362	0.00000000	0.00000000
1611.14000000	24	1604.01000000	1624.01000000	0.58567704	0.78725014	-0.19292387	36.64751140	11.12346758	70.21086255	15.05820362	0.00000000	0.00000000
1611.14000000	24	1605.01000000	1625.01000000	0.58567704	0.78725014	-0.19292387	36.64751140	11.12346758	70.21086255	15.05820362	0.04657010	0.01102656
1611.58000000	23	1606.01000000	1626.01000000	0.63293615	0.75319297	-0.17914291	40.04158826	10.31984061	72.35861192	15.54189544	0.00000000	0.00000000
1611.66000000	22	1607.01000000	1627.01000000	0.60361410	0.77538544	-0.18554633	37.89967815	10.69298639	72.63198152	15.74974403	0.00000000	0.00000000
1611.72000000	20	1608.01000000	1628.01000000	0.57155788	0.80235728	-0.17188481	35.46410830	9.89742376	74.34122614	12.91548159	0.06143332	0.00198220
1612.32000000	16	1609.01000000	1629.01000000	0.48326529	0.85910623	-0.16849672	29.35866746	9.70042640	87.28295405	14.35796444	0.03293997	0.02545909
1612.72000000	16	1610.01000000	1630.01000000	0.44773805	0.87209434	-0.19743886	27.17621430	11.38723060	86.46873233	16.18794963	0.01895092	0.00343058
1613.39000000	16	1611.01000000	1631.01000000	0.48007192	0.85620108	-0.19092055	29.27934826	11.00651153	93.50005255	16.22123666	0.00396353	0.00003122
1619.71000000	12	1612.01000000	1632.01000000	0.54070260	0.81913123	-0.19148036	33.42851343	11.03918884	110.72755823	18.65778855	0.00395578	0.00159257
1627.42500000	9	1613.01000000	1633.01000000	0.46935992	0.86902688	-0.15650414	28.37340597	9.00404172	126.29847016	21.35453040	0.00383695	0.00639583
1629.06000000	7	1614.01000000	1634.01000000	0.45114346	0.87279257	-0.18628663	27.33428580	10.73615477	128.04517165	23.17595114	0.11242444	0.05196212
1629.28000000	8	1615.01000000	1635.01000000	0.38985367	0.90795592	-0.15372105	23.23748136	8.84262862	124.15215382	22.40142664	0.00000000	0.00000000
1629.28000000	8	1616.01000000	1636.01000000	0.38985367	0.90795592	-0.15372105	23.23748136	8.84262862	124.15215382	22.40142664	0.00712299	0.02297593
1629.91000000	7	1617.01000000	1637.01000000	0.37525097	0.90619632	-0.19492293	22.49417996	11.24022145	114.01662466	22.93233293	0.03182453	0.00225580
1632.96000000	11	1618.01000000	1638.01000000	0.60899811	0.76364747	-0.21439181	38.57186755	12.37984841	96.55374850	19.98099451	0.00000000	0.00000000
1632.96000000	11	1619.01000000	1639.01000000	0.60899811	0.76364747	-0.21439181	38.57186755	12.37984841	96.55374850	19.98099451	0.05043314	0.01110901
1634.35000000	10	1620.01000000	1640.01000000	0.75684022	0.63094522	-0.17059016	50.18348295	9.82213418	101.61248440	16.07612630	0.00000000	0.00000000
1634.35000000	10	1621.01000000	1641.01000000	0.75684022	0.63094522	-0.17059016	50.18348295	9.82213418	101.61248440	16.07612630	0.00000000	0.00000000
1634.35000000	10	1622.01000000	1642.01000000	0.75684022	0.63094522	-0.17059016	50.18348295	9.82213418	101.61248440	16.07612630	0.00000000	0.00000000
1634.35000000	10	1623.01000000	1643.01000000	0.75684022	0.63094522	-0.17059016	50.18348295	9.82213418	101.61248440	16.07612630	0.00711534	0.00887419
1635.78500000	11	1624.01000000	1644.01000000	0.76966755	0.60404460	-0.20674135	51.87473918	11.93145485	96.78299692	15.89309743	0.00000000	0.00000000
1635.78500000	11	1625.01000000	1645.01000000	0.76966755	0.60404460	-0.20674135	51.87473918	11.93145485	96.78299692	15.89309743	0.04197889	0.00021990
1637.91500000	17	1626.01000000	1646.01000000	0.89876107	0.38734053	-0.20541630	66.68532833	11.85387019	92.86064127	17.57605767	0.00000000	0.00000000
1638.01000000	16	1627.01000000	1647.01000000	0.86893589	0.45757892	-0.18860525	62.22884949	10.87139959	96.48446231	17.89456692	0.00000000	0.00000000
1638.01000000	16	1628.01000000	1648.01000000	0.86893589	0.45757892	-0.18860525	62.22884949	10.87139959	96.48446231	17.89456692	0.00007405	0.00200172
1640.70500000	15	1629.01000000	1649.01000000	0.86649074	0.45565299	-0.20389740	62.26190447	11.76496147	89.64241489	17.96012566	0.02476014	0.00140227
1643.40000000	14	1630.01000000	1650.01000000	0.93985096	0.28170532	-0.19318977	73.31473709	11.13899438	89.38915195	16.66251250	0.01182246	0.00758850
1644.42000000	13	1631.01000000	1651.01000000	0.92513370	0.31282891	-0.21509468	71.31731472	12.42108199	86.81660018	16.91578613	0.00230752	0.00856305
1645.44000000	12	1632.01000000	1652.01000000	0.91755695	0.31724024	-0.23968284	70.92745651	13.86782233	79.30698731	17.00429788	0.00000000	0.00000000
1645.44000000	12	1633.01000000	1653.01000000	0.91755695	0.31724024	-0.23968284	70.92745651	13.86782233	79.30698731	17.00429788	0.00000000	0.00000000
1645.44000000	12	1634.01000000	1654.01000000	0.91755695	0.31724024	-0.23968284	70.92745651	13.86782233	79.30698731	17.00429788	0.00000000	0.00000000
1645.48000000	11	1635.01000000	1655.01000000	0.91572497	0.29632090	-0.27137005	72.06885544	15.74580930	70.83139898	17.13264950	0.00000000	0.00000000
1645.48000000	11	1636.01000000	1656.01000000	0.91572497	0.29632090	-0.27137005	72.06885544	15.74580930	70.83139898	17.13264950	0.00000000	0.00000000
1645.52000000	12	1637.01000000	1657.01000000	0.91112081	0.33760661	-0.23639090	69.66832230	13.67362579	78.17165073	16.88906833	0.37229023	0.14932904
1645.64000000	10	1638.01000000	1658.01000000	0.95767367	0.21989598	-0.18576035	77.06820255	10.70546566	94.69081821	17.49029194	0.00000000	0.00000000
1645.73000000	9	1639.01000000	1659.01000000	0.96311783	0.19048232	-0.19005404	78.81260272	10.95593805	99.60184414	18.32601190	0.00000000	0.00000000
1645.73000000	9	1640.01000000	1660.01000000	0.96311783	0.19048232	-0.19005404	78.81260272	10.95593805	99.60184414	18.32601190	0.00000000	0.00000000
1645.73000000	9	1641.01000000	1661.01000000	0.96311783	0.19048232	-0.19005404	78.81260272	10.95593805	99.60184414	18.32601190	0.00000000	0.00000000
1645.73000000	9	1642.01000000	1662.01000000	0.96311783	0.19048232	-0.19005404	78.81260272	10.95593805	99.60184414	18.32601190	0.00000000	0.00000000
1645.73000000	9	1643.01000000	1663.01000000	0.96311783	0.19048232	-0.19005404	78.81260272	10.95593805	99.60184414	18.32601190	0.00000000	0.00000000
1645.82000000	8	1644.01000000	1664.01000000	0.98908162	0.02210175	-0.14570194	88.71989714	8.37792932	104.83108929	18.65860981	0.00260678	0.00004192
1657.91000000	14	1645.01000000	1665.01000000	0.98317930	0.11202550	-0.14425238	83.49963346	8.29398877	102.42208711	17.41985428	0.01354913	0.00319211
1664.38000000	8	1646.01000000	1666.01000000	0.93007663	0.35740904	-0.08494844	68.97927377	4.87306024	113.30568379	15.03252891	0.00000000	0.00000000
1664.44500000	9	1647.01000000	1667.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1648.01000000	1668.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1649.01000000	1669.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1650.01000000	1670.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1651.01000000	1671.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1652.01000000	1672.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1653.01000000	1673.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1654.01000000	1674.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1655.01000000	1675.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.44500000	9	1656.01000000	1676.01000000	0.97678018	0.19590424	-0.08672946	78.65915125	4.97548306	106.05840087	14.20665662	0.00000000	0.00000000
1664.51000000	8	1657.01000000	1677.01000000	0.98934049	0.08730905	-0.11654411	84.95672718	6.69269504	97.07520438	14.32986075	0.00000000	0.00000000
1664.53500000	7	1658.01000000	1678.01000000	0.98399034	0.11217733	-0.13848923	83.49621831	7.96043410	92.61180003	14.62155626	0.00000000	0.00000000
1664.53500000	7	1659.01000000	1679.01000000	0.98399034	0.11217733	-0.13848923	83.49621831	7.96043410	92.61180003	14.62155626	0.00000000	0.00000000
1664.53500000	7	1660.01000000	1680.01000000	0.98399034	0.11217733	-0.13848923	83.49621831	7.96043410	92.61180003	14.62155626	0.00000000	0.00000000
1664.53500000	7	1661.01000000	1681.01000000	0.98399034	0.11217733	-0.13848923	83.49621831	7.96043410	92.61180003	14.62155626	0.00000000	0.00000000
1664.53500000	7	1662.01000000	1682.01000000	0.98399034	0.11217733	-0.13848923	83.49621831	7.96043410	92.61180003	14.62155626	0.00000000	0.00000000
1664.53500000	7	1663.01000000	1683.01000000	0.98399034	0.11217733	-0.13848923	83.49621831	7.96043410	92.61180003	14.62155626	0.00000000	0.00000000
1664.56000000	8	1664.01000000	1684.01000000	0.91880907	0.34797641	-0.18628557	69.25704594	10.73609317	92.51812756	15.23696268	0.00351505	0.00246781
1683.67000000	2	1665.01000000	1685.01000000	0.80514379	0.50056050	-0.31809223	58.13064921	18.54759001	46.71741964	13.14789230	0.00000000	0.00000000
1683.67000000	2	1666.01000000	1686.01000000	0.80514379	0.50056050	-0.31809223	58.13064921	18.54759001	46.71741964	13.14789230	0.00000000	0.00000000
1683.67000000	1	1667.01000000	1687.01000000	0.57837788	0.59123941	-0.56206315	44.36998010	34.19859892	0.00000085	0.02562345	0.00000000	0.00000000
1683.67000000	1	1668.01000000	1688.01000000	0.57837788	0.59123941	-0.56206315	44.36998010	34.19859892	0.00000085	0.02562345	0.00000000	0.00000000
1683.67000000	1	1669.01000000	1689.01000000	0.57837788	0.59123941	-0.56206315	44.36998010	34.19859892	0.00000085	0.02562345	0.00000000	0.00000000
1683.67000000	1	1670.01000000	1690.01000000	0.57837788	0.59123941	-0.56206315	44.36998010	34.19859892	0.00000085	0.02562345	0.00073321	0.01557267
1690.95000000	2	1671.01000000	1691.01000000	0.68466843	0.67862184	-0.26589759	45.25412184	15.42029471	121.31700937	15.77000807	0.00000000	0.00000000
1690.95000000	2	1672.01000000	1692.01000000	0.68466843	0.67862184	-0.26589759	45.25412184	15.42029471	121.31700937	15.77000807	0.00000000	0.00000000
1690.95000000	2	1673.01000000	1693.01000000	0.68466843	0.67862184	-0.26589759	45.25412184	15.42029471	121.31700937	15.77000807	0.00000000	0.00000000
1690.95000000	2	1674.01000000	1694.01000000	0.68466843	0.67862184	-0.26589759	45.25412184	15.42029471	121.31700937	15.77000807	0.05582521	0.00207978
1692.60000000	3	1675.01000000	1695.01000000	0.84137297	0.47580563	-0.25632114	60.51136534	14.85188311	92.30627573	13.00192512	0.00000000	0.00000000
1692.60000000	3	1676.01000000	1696.01000000	0.84137297	0.47580563	-0.25632114	60.51136534	14.85188311	92.30627573	13.00192512	0.00884758	0.03369606
1694.25000000	4	1677.01000000	1697.01000000	0.81307663	0.41554525	-0.40771135	62.92944221	24.06114623	78.30987126	18.33599122	0.00000000	0.00000000
1694.25000000	4	1678.01000000	1698.01000000	0.81307663	0.41554525	-0.40771135	62.92944221	24.06114623	78.30987126	18.33599122	0.00000000	0.00000000
1694.25000000	4	1679.01000000	1699.01000000	0.81307663	0.41554525	-0.40771135	62.92944221	24.06114623	78.30987126	18.33599122	0.00000000	0.00000000
1694.25000000	4	1680.01000000	1700.01000000	0.81307663	0.41554525	-0.40771135	62.92944221	24.06114623	78.30987126	18.33599122	0.00000000	0.00000000
1694.25000000	4	1681.01000000	1701.01000000	0.81307663	0.41554525	-0.40771135	62.92944221	24.06114623	78.30987126	18.33599122	0.00000000	0.00000000
1694.25000000	4	1682.01000000	1702.01000000	0.81307663	0.41554525	-0.40771135	62.92944221	24.06114623	78.30987126	18.33599122	0.00000000	0.00000000
1694.25000000	4	1683.01000000	1703.01000000	0.81307663	0.41554525	-0.40771135	62.92944221	24.06114623	78.30987126	18.33599122	0.06005924	0.01910455
1695.38000000	3	1684.01000000	1704.01000000	0.90123922	0.25552057	-0.34996730	74.17083416	20.48531534	83.22865019	20.50877694	0.16590915	0.02052814
1696.51000000	4	1685.01000000	1705.01000000	0.65486148	0.69937608	-0.28640798	43.11733133	16.64302882	96.90564281	27.32655094	0.00000000	0.00000000
1696.51000000	4	1686.01000000	1706.01000000	0.65486148	0.69937608	-0.28640798	43.11733133	16.64302882	96.90564281	27.32655094	0.00000000	0.00000000
1696.51000000	4	1687.01000000	1707.01000000	0.65486148	0.69937608	-0.28640798	43.11733133	16.64302882	96.90564281	27.32655094	0.00000000	0.00000000
1696.51000000	4	1688.01000000	1708.01000000	0.65486148	0.69937608	-0.28640798	43.11733133	16.64302882	96.90564281	27.32655094	0.00174470	0.00581879
1700.47500000	5	1689.01000000	1709.01000000	0.65208590	0.72494000	-0.22191436	41.97148466	12.82149761	87.29975499	26.71995482	0.00000000	0.00000000
1700.47500000	5	1690.01000000	1710.01000000	0.65208590	0.72494000	-0.22191436	41.97148466	12.82149761	87.29975499	26.71995482	0.00166308	0.00941603
1704.44000000	4	1691.01000000	1711.01000000	0.64558933	0.69076782	-0.32565968	43.06372761	19.00554627	49.46110104	26.31915681	0.00000000	0.00000000
1704.44000000	4	1692.01000000	1712.01000000	0.64558933	0.69076782	-0.32565968	43.06372761	19.00554627	49.46110104	26.31915681	0.00000000	0.00000000
1704.44000000	4	1693.01000000	1713.01000000	0.64558933	0.69076782	-0.32565968	43.06372761	19.00554627	49.46110104	26.31915681	0.06503066	0.02228379
1706.24000000	5	1694.01000000	1714.01000000	0.36197733	0.82559144	-0.43286393	23.67485975	25.64944988	46.74627543	23.71501144	0.04517330	0.02459848
1708.04000000	4	1695.01000000	1715.01000000	0.14863660	0.82555368	-0.54439717	10.20645692	32.98347808	40.59222105	23.25363363	0.00000000	0.00000000
1708.04000000	4	1696.01000000	1716.01000000	0.14863660	0.82555368	-0.54439717	10.20645692	32.98347808	40.59222105	23.25363363	0.05809613	0.00738404
1710.65500000	3	1697.01000000	1717.01000000	-0.20832814	0.77979894	-0.59034989	345.04239863	36.18184131	38.02653524	24.33333471	0.03118031	0.02133965
1715.25000000	5	1698.01000000	1718.01000000	0.14339335	0.92904930	-0.34103628	8.77403519	19.94002232	53.95752284	22.57483657	0.00000000	0.00000000
1715.25000000	5	1699.01000000	1719.01000000	0.14339335	0.92904930	-0.34103628	8.77403519	19.94002232	53.95752284	22.57483657	0.00570527	0.02098352
1717.23000000	7	1700.01000000	1720.01000000	0.17994926	0.95737626	-0.22594019	10.64516129	13.05817104	59.93286025	22.17756841	0.00000000	0.00000000
1717.23000000	7	1701.01000000	1721.01000000	0.17994926	0.95737626	-0.22594019	10.64516129	13.05817104	59.93286025	22.17756841	0.00000000	0.00000000
1717.23000000	7	1702.01000000	1722.01000000	0.17994926	0.95737626	-0.22594019	10.64516129	13.05817104	59.93286025	22.17756841	0.00000000	0.00000000
1717.23000000	7	1703.01000000	1723.01000000	0.17994926	0.95737626	-0.22594019	10.64516129	13.05817104	59.93286025	22.17756841	0.00000000	0.00000000
1717.23000000	7	1704.01000000	1724.01000000	0.17994926	0.95737626	-0.22594019	10.64516129	13.05817104	59.93286025	22.17756841	0.00000000	0.00000000
1717.23000000	6	1705.01000000	1725.01000000	0.56198795	0.80554351	-0.18780095	34.90157908	10.82447773	54.62493066	16.26489017	0.00000000	0.00000000
1717.23000000	6	1706.01000000	1726.01000000	0.56198795	0.80554351	-0.18780095	34.90157908	10.82447773	54.62493066	16.26489017	0.00000000	0.00000000
1717.23000000	6	1707.01000000	1727.01000000	0.56198795	0.80554351	-0.18780095	34.90157908	10.82447773	54.62493066	16.26489017	0.00000000	0.00000000
1717.23000000	6	1708.01000000	1728.01000000	0.56198795	0.80554351	-0.18780095	34.90157908	10.82447773	54.62493066	16.26489017	0.00452491	0.00949626
1718.33500000	5	1709.01000000	1729.01000000	0.54684118	0.80848989	-0.21750592	34.07338068	12.56258580	59.65429016	16.87021324	0.00000000	0.00000000
1718.33500000	5	1710.01000000	1730.01000000	0.54684118	0.80848989	-0.21750592	34.07338068	12.56258580	59.65429016	16.87021324	0.00000000	0.00000000
1718.33500000	5	1711.01000000	1731.01000000	0.54684118	0.80848989	-0.21750592	34.07338068	12.56258580	59.65429016	16.87021324	0.00000000	0.00000000
1718.33500000	5	1712.01000000	1732.01000000	0.54684118	0.80848989	-0.21750592	34.07338068	12.56258580	59.65429016	16.87021324	0.00000000	0.00000000
1718.33500000	5	1713.01000000	1733.01000000	0.54684118	0.80848989	-0.21750592	34.07338068	12.56258580	59.65429016	16.87021324	0.17589026	0.02664920
1719.44000000	4	1714.01000000	1734.01000000	0.90720681	0.39886481	-0.13372609	66.26670881	7.68496259	71.47355420	6.63876166	0.00000000	0.00000000
1719.44000000	4	1715.01000000	1735.01000000	0.90720681	0.39886481	-0.13372609	66.26670881	7.68496259	71.47355420	6.63876166	0.00000000	0.00000000
1719.44500000	5	1716.01000000	1736.01000000	0.54051083	0.82206133	-0.17906204	33.32518748	10.31513105	60.45725919	11.19476069	0.00000000	0.00000000
1719.44500000	5	1717.01000000	1737.01000000	0.54051083	0.82206133	-0.17906204	33.32518748	10.31513105	60.45725919	11.19476069	0.00062280	0.00221566
1735.30000000	4	1718.01000000	1738.01000000	0.50462737	0.81739354	-0.27788312	31.68958817	16.13390297	60.37286249	17.35560519	0.00000000	0.00000000
1735.30000000	4	1719.01000000	1739.01000000	0.50462737	0.81739354	-0.27788312	31.68958817	16.13390297	60.37286249	17.35560519	0.00584733	0.03829394
1737.99000000	2	1720.01000000	1740.01000000	0.47149686	0.69131890	-0.54751154	34.29497072	33.19646129	32.04253564	6.58740366	0.00000000	0.00000000
