DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1684.66000000	1	1667.15000000	1687.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1668.15000000	1688.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1669.15000000	1689.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1670.15000000	1690.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1671.15000000	1691.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1672.15000000	1692.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1673.15000000	1693.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1674.15000000	1694.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1675.15000000	1695.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1676.15000000	1696.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1677.15000000	1697.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1678.15000000	1698.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1679.15000000	1699.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1680.15000000	1700.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1681.15000000	1701.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1682.15000000	1702.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1683.15000000	1703.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00000000	0.00000000
1684.66000000	1	1684.15000000	1704.15000000	-0.53014288	-0.81715060	-0.22630384	212.97430159	13.07956025	0.00000000	0.00000000	0.00001993	0.00005423
1745.95000000	1	1726.15000000	1746.15000000	-0.52031713	-0.81699656	-0.24856931	212.49166461	14.39286722	0.00000000	0.00000000	0.00000000	0.00000000
1745.95000000	1	1727.15000000	1747.15000000	-0.52031713	-0.81699656	-0.24856931	212.49166461	14.39286722	0.00000000	0.00000000	0.00140490	0.00054888
1747.62000000	2	1728.15000000	1748.15000000	-0.50784194	-0.82663109	-0.24244094	211.56454292	14.03065123	0.95135860	0.36036517	0.00140490	0.00054888
1366.75000000	4	1364.39000000	1384.39000000	0.07536584	0.96078732	-0.26684775	4.48519690	15.47677530	14.25043788	7.99468050	0.00147384	0.00134353
1372.58000000	3	1365.39000000	1385.39000000	0.04735401	0.95524218	-0.29201024	2.83798790	16.97834473	15.16985864	8.68383984	0.00000000	0.00000000
1372.58000000	3	1366.39000000	1386.39000000	0.04735401	0.95524218	-0.29201024	2.83798790	16.97834473	15.16985864	8.68383984	0.01015246	0.01144114
1378.41000000	1	1367.39000000	1387.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1368.39000000	1388.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1369.39000000	1389.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1370.39000000	1390.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1371.39000000	1391.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1372.39000000	1392.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1373.39000000	1393.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1374.39000000	1394.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1375.39000000	1395.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1376.39000000	1396.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1377.39000000	1397.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.00000000	0.00000000
1378.41000000	1	1378.39000000	1398.39000000	0.21271805	0.84159967	-0.49644841	14.18468073	29.76530543	0.00000000	0.00000000	0.01515051	0.00461401
1401.09000000	1	1381.39000000	1401.39000000	0.97088406	0.17020598	-0.16856470	80.05650456	9.70437797	0.00000000	0.00000000	0.61457743	0.00785419
1401.54500000	3	1382.39000000	1402.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1383.39000000	1403.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1384.39000000	1404.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1385.39000000	1405.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1386.39000000	1406.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1387.39000000	1407.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1388.39000000	1408.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1389.39000000	1409.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1390.39000000	1410.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1391.39000000	1411.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1392.39000000	1412.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1393.39000000	1413.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1394.39000000	1414.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1395.39000000	1415.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1396.39000000	1416.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1397.39000000	1417.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1398.39000000	1418.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1399.39000000	1419.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.54500000	3	1400.39000000	1420.39000000	0.43990947	0.88425321	-0.15676709	26.45000723	9.01929634	35.04688065	1.92796701	0.00000000	0.00000000
1401.62000000	2	1401.39000000	1421.39000000	0.10803061	0.97471463	-0.19560362	6.32445493	11.27998776	2.33574261	0.37948477	0.00450733	0.00002388
1425.32000000	2	1405.39000000	1425.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1406.39000000	1426.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1407.39000000	1427.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1408.39000000	1428.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1409.39000000	1429.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1410.39000000	1430.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1411.39000000	1431.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1412.39000000	1432.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1413.39000000	1433.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1414.39000000	1434.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00000000	0.00000000
1425.32000000	2	1415.39000000	1435.39000000	0.44237850	0.87565039	-0.19374639	26.80290139	11.17150071	16.86263649	0.90489404	0.00428960	0.00000484
1435.91000000	4	1416.39000000	1436.39000000	0.56987758	0.79860318	-0.19357816	35.51138559	11.16167580	15.10466742	0.70376280	0.00817113	0.03105663
1436.09500000	5	1417.39000000	1437.39000000	0.57598011	0.79858158	-0.17468366	35.80117551	10.06024937	13.56321863	2.42773582	0.16535361	0.02946890
1436.51000000	7	1418.39000000	1438.39000000	0.74737925	0.65069092	-0.13425940	48.95618625	7.71579682	38.85704325	3.15604047	0.11971788	0.01604436
1436.74000000	8	1419.39000000	1439.39000000	0.80535586	0.58009864	-0.12201439	54.23475613	7.00837294	42.26823250	3.36111808	0.00000000	0.00000000
1436.74000000	8	1420.39000000	1440.39000000	0.80535586	0.58009864	-0.12201439	54.23475613	7.00837294	42.26823250	3.36111808	0.04600432	0.00251128
1437.13000000	9	1421.39000000	1441.39000000	0.83836537	0.53052040	-0.12526617	57.67423489	7.19612719	39.70987033	3.16756478	0.08599839	0.00074196
1437.52000000	10	1422.39000000	1442.39000000	0.89239165	0.43324817	-0.12622666	64.10384104	7.25159908	38.99151634	3.19002340	0.00000000	0.00000000
1437.52000000	10	1423.39000000	1443.39000000	0.89239165	0.43324817	-0.12622666	64.10384104	7.25159908	38.99151634	3.19002340	0.00003111	0.00263191
1437.78500000	11	1424.39000000	1444.39000000	0.89213618	0.43309374	-0.12854123	64.10542126	7.38530368	37.17594514	3.00025395	0.10209521	0.00160006
1438.40000000	9	1425.39000000	1445.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1426.39000000	1446.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1427.39000000	1447.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1428.39000000	1448.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1429.39000000	1449.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1430.39000000	1450.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1431.39000000	1451.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1432.39000000	1452.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1433.39000000	1453.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1434.39000000	1454.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.00000000	0.00000000
1438.40000000	9	1435.39000000	1455.39000000	0.96324442	0.23762631	-0.12527540	76.14218976	7.19666028	32.46644829	2.68727490	0.05276086	0.00170845
1439.87500000	7	1436.39000000	1456.39000000	0.99297271	-0.01838940	-0.11690603	91.06097006	6.71357412	29.16604891	2.18025853	0.02041438	0.00366714
1441.22500000	7	1437.39000000	1457.39000000	0.99224277	0.07325332	-0.10044023	85.77774125	5.76452120	47.16353577	2.98683360	0.03988864	0.00091267
1442.81000000	5	1438.39000000	1458.39000000	0.95426703	0.27981406	-0.10525461	73.65759293	6.04183596	49.89082014	3.23219524	0.03241038	0.00242390
1444.17000000	4	1439.39000000	1459.39000000	0.90168211	0.41648905	-0.11621635	65.20767555	6.67378711	48.73671139	2.99033078	0.00000000	0.00000000
1444.17000000	4	1440.39000000	1460.39000000	0.90168211	0.41648905	-0.11621635	65.20767555	6.67378711	48.73671139	2.99033078	0.00581879	0.00064275
1450.66000000	3	1441.39000000	1461.39000000	0.84330247	0.52760481	-0.10234310	57.96820373	5.87411248	54.13178889	3.82943535	0.03094245	0.00051448
1457.15000000	2	1442.39000000	1462.39000000	0.33117824	0.93672310	-0.11344960	19.47103674	6.51420853	43.37535034	2.41832487	0.00645408	0.00086674
1460.24000000	3	1443.39000000	1463.39000000	0.39248154	0.91158609	-0.12234805	23.29419688	7.02763485	35.62885292	1.68129480	0.02622266	0.00042204
1463.51000000	3	1444.39000000	1464.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1445.39000000	1465.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1446.39000000	1466.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1447.39000000	1467.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1448.39000000	1468.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1449.39000000	1469.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1450.39000000	1470.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1451.39000000	1471.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1452.39000000	1472.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1453.39000000	1473.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1454.39000000	1474.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1455.39000000	1475.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.00000000	0.00000000
1463.51000000	3	1456.39000000	1476.39000000	0.11840908	0.98481885	-0.12692960	6.85601123	7.29220163	22.49540931	1.24589229	0.51744765	0.00020677
1463.69000000	2	1457.39000000	1477.39000000	0.41465931	0.90106335	-0.12705313	24.71136052	7.29933672	5.17542240	0.78777455	0.00000000	0.00000000
1463.69000000	2	1458.39000000	1478.39000000	0.41465931	0.90106335	-0.12705313	24.71136052	7.29933672	5.17542240	0.78777455	0.00000000	0.00000000
1463.69000000	2	1459.39000000	1479.39000000	0.41465931	0.90106335	-0.12705313	24.71136052	7.29933672	5.17542240	0.78777455	0.00000000	0.00000000
1463.69000000	2	1460.39000000	1480.39000000	0.41465931	0.90106335	-0.12705313	24.71136052	7.29933672	5.17542240	0.78777455	0.00000000	0.00000000
1463.69000000	2	1461.39000000	1481.39000000	0.41465931	0.90106335	-0.12705313	24.71136052	7.29933672	5.17542240	0.78777455	0.00000000	0.00000000
1463.69000000	2	1462.39000000	1482.39000000	0.41465931	0.90106335	-0.12705313	24.71136052	7.29933672	5.17542240	0.78777455	0.00000000	0.00000000
1463.69000000	1	1463.39000000	1483.39000000	0.32367987	0.93928430	-0.11391374	19.01408748	6.54097547	0.00000000	0.00000000	0.00311040	0.00162089
1493.33000000	1	1473.39000000	1493.39000000	0.02251614	0.96218705	-0.27145737	1.34053378	15.75100724	0.00000000	0.00000000	0.00000000	0.00000000
1493.33000000	1	1474.39000000	1494.39000000	0.02251614	0.96218705	-0.27145737	1.34053378	15.75100724	0.00000000	0.00000000	0.00000000	0.00000000
1493.33000000	1	1475.39000000	1495.39000000	0.02251614	0.96218705	-0.27145737	1.34053378	15.75100724	0.00000000	0.00000000	0.00000000	0.00000000
1493.33000000	1	1476.39000000	1496.39000000	0.02251614	0.96218705	-0.27145737	1.34053378	15.75100724	0.00000000	0.00000000	0.01306025	0.00874257
1497.00000000	2	1477.39000000	1497.39000000	0.18017553	0.96939364	-0.16677156	10.52908445	9.60016334	25.13470805	5.69200317	0.00000000	0.00000000
1497.00000000	2	1478.39000000	1498.39000000	0.18017553	0.96939364	-0.16677156	10.52908445	9.60016334	25.13470805	5.69200317	0.00000000	0.00000000
1497.00000000	2	1479.39000000	1499.39000000	0.18017553	0.96939364	-0.16677156	10.52908445	9.60016334	25.13470805	5.69200317	0.03515036	0.00553711
1500.02000000	4	1480.39000000	1500.39000000	0.51003624	0.85291208	-0.11137329	30.87916715	6.39448590	33.98485800	5.02284836	0.24079483	0.01268737
1500.33000000	6	1481.39000000	1501.39000000	0.70600198	0.70135654	-0.09828637	45.18912270	5.64050083	31.72935774	4.43019829	0.10732443	0.01315146
1500.47000000	7	1482.39000000	1502.39000000	0.74079075	0.66538464	-0.09215398	48.06954433	5.28753604	30.17145710	4.25060690	0.00000000	0.00000000
1500.47000000	7	1483.39000000	1503.39000000	0.74079075	0.66538464	-0.09215398	48.06954433	5.28753604	30.17145710	4.25060690	0.19257864	0.00163885
1500.61000000	8	1484.39000000	1504.39000000	0.79777653	0.59598705	-0.09138955	53.23805698	5.24355191	28.93075938	3.99809958	0.17155136	0.01241816
1500.78500000	9	1485.39000000	1505.39000000	0.85406701	0.51331171	-0.08414649	58.99327331	4.82694678	34.22283670	3.90017985	0.08878628	0.00129199
1501.33000000	11	1486.39000000	1506.39000000	0.92582269	0.36900043	-0.08179869	68.26950914	4.69196194	33.24555291	3.61641114	0.05304578	0.00195282
