DEPTH d	VALUE d	COUNT d
1790.65000000	11.95701173	0.00000000
1792.94500000	11.34819005	0.00000000
1794.34000000	10.92564344	0.00000000
1795.37000000	10.58595714	0.00000000
1795.88000000	10.28419903	1.00000000
1796.96000000	10.32613362	0.00000000
1797.90000000	10.40662034	0.00000000
1798.43500000	10.47425283	1.00000000
1799.40500000	10.41385865	0.00000000
1800.03000000	10.17994331	1.00000000
1800.22000000	10.28058791	1.00000000
1801.31000000	10.25050370	0.00000000
1802.29500000	10.07594977	1.00000000
1803.23000000	10.33122404	1.00000000
1803.80000000	10.23955438	1.00000000
1804.85500000	10.55293947	0.00000000
1806.40500000	10.61310168	0.00000000
1807.31000000	10.62649169	0.00000000
