DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1539.48000000	6	1536.84000000	1556.84000000	-0.14538608	-0.98725667	-0.06470827	188.37731969	3.71010290	41.12255313	1.41145325	0.00065875	0.00124552
1547.44000000	6	1537.84000000	1557.84000000	-0.13766178	-0.98923049	-0.04972190	187.92242792	2.85002998	52.86446070	1.91180770	0.04205538	0.00052640
1556.28500000	5	1538.84000000	1558.84000000	-0.64476108	-0.76319170	-0.04267992	220.19185658	2.44612245	56.26144557	2.18998370	0.20610804	0.00938044
1557.34000000	4	1539.84000000	1559.84000000	-0.85623719	-0.51335655	-0.05764483	239.05522793	3.30463724	29.64409482	1.95373062	0.00000000	0.00000000
1557.34000000	4	1540.84000000	1560.84000000	-0.85623719	-0.51335655	-0.05764483	239.05522793	3.30463724	29.64409482	1.95373062	0.00000000	0.00000000
1557.34000000	4	1541.84000000	1561.84000000	-0.85623719	-0.51335655	-0.05764483	239.05522793	3.30463724	29.64409482	1.95373062	0.16585507	0.02666027
1557.63000000	5	1542.84000000	1562.84000000	-0.89186087	-0.44996930	-0.04595452	243.22775016	2.63392773	47.61771167	2.08354584	0.00000000	0.00000000
1557.63000000	5	1543.84000000	1563.84000000	-0.89186087	-0.44996930	-0.04595452	243.22775016	2.63392773	47.61771167	2.08354584	0.13964700	0.01463733
1557.92000000	6	1544.84000000	1564.84000000	-0.91801056	-0.39458044	-0.03953339	246.74093930	2.26568695	48.58094521	2.07888758	0.00000000	0.00000000
1557.92000000	6	1545.84000000	1565.84000000	-0.91801056	-0.39458044	-0.03953339	246.74093930	2.26568695	48.58094521	2.07888758	0.00000000	0.00000000
1557.92000000	6	1546.84000000	1566.84000000	-0.91801056	-0.39458044	-0.03953339	246.74093930	2.26568695	48.58094521	2.07888758	0.11452085	0.00251857
1560.09500000	5	1547.84000000	1567.84000000	-0.99909683	-0.02879737	-0.03124464	268.34899804	1.79047736	36.45288429	1.43880198	0.09593823	0.00262254
1562.27000000	6	1548.84000000	1568.84000000	-0.94091859	-0.33787709	-0.02261145	250.24715199	1.29565135	61.57673038	1.60001505	0.00000000	0.00000000
1562.27000000	6	1549.84000000	1569.84000000	-0.94091859	-0.33787709	-0.02261145	250.24715199	1.29565135	61.57673038	1.60001505	0.17581888	0.00049814
1563.20500000	7	1550.84000000	1570.84000000	-0.82867735	-0.55924073	-0.02331646	235.98618284	1.33605610	63.75479698	1.54139875	0.00000000	0.00000000
1563.20500000	7	1551.84000000	1571.84000000	-0.82867735	-0.55924073	-0.02331646	235.98618284	1.33605610	63.75479698	1.54139875	0.00000000	0.00000000
1563.20500000	7	1552.84000000	1572.84000000	-0.82867735	-0.55924073	-0.02331646	235.98618284	1.33605610	63.75479698	1.54139875	0.00000000	0.00000000
1563.20500000	7	1553.84000000	1573.84000000	-0.82867735	-0.55924073	-0.02331646	235.98618284	1.33605610	63.75479698	1.54139875	0.00000000	0.00000000
1563.20500000	7	1554.84000000	1574.84000000	-0.82867735	-0.55924073	-0.02331646	235.98618284	1.33605610	63.75479698	1.54139875	0.01137265	0.00242089
1566.24000000	7	1555.84000000	1575.84000000	-0.85692790	-0.51529204	-0.01219371	238.98046121	0.69866525	68.45549409	1.26874029	0.00000000	0.00000000
1566.24000000	7	1556.84000000	1576.84000000	-0.85692790	-0.51529204	-0.01219371	238.98046121	0.69866525	68.45549409	1.26874029	0.07054332	0.00045899
1568.34000000	6	1557.84000000	1577.84000000	-0.72086237	-0.69299510	-0.01073442	226.12915912	0.61504872	77.66941844	1.39318273	0.12415989	0.00502885
1569.95000000	6	1558.84000000	1578.84000000	-0.48144223	-0.87617622	-0.02299127	208.78796073	1.31741888	81.67052862	1.76465286	0.00000000	0.00000000
1569.95000000	6	1559.84000000	1579.84000000	-0.48144223	-0.87617622	-0.02299127	208.78796073	1.31741888	81.67052862	1.76465286	0.00000000	0.00000000
1569.95000000	6	1560.84000000	1580.84000000	-0.48144223	-0.87617622	-0.02299127	208.78796073	1.31741888	81.67052862	1.76465286	0.01688575	0.00332540
1572.84000000	7	1561.84000000	1581.84000000	-0.41526662	-0.90892504	-0.03753542	204.55455345	2.15112655	77.72271894	2.37203141	0.01083447	0.00185074
1575.73000000	6	1562.84000000	1582.84000000	-0.37160029	-0.92727096	-0.04562668	201.83825599	2.61512425	66.33199076	2.34771908	0.00000000	0.00000000
1575.73000000	6	1563.84000000	1583.84000000	-0.37160029	-0.92727096	-0.04562668	201.83825599	2.61512425	66.33199076	2.34771908	0.02815630	0.00509169
1577.04000000	5	1564.84000000	1584.84000000	-0.31909948	-0.94608224	-0.05571276	198.63848629	3.19375972	56.01457754	2.25507777	0.00000000	0.00000000
1577.04000000	5	1565.84000000	1585.84000000	-0.31909948	-0.94608224	-0.05571276	198.63848629	3.19375972	56.01457754	2.25507777	0.00000000	0.00000000
1577.04000000	5	1566.84000000	1586.84000000	-0.31909948	-0.94608224	-0.05571276	198.63848629	3.19375972	56.01457754	2.25507777	0.00000000	0.00000000
1577.04000000	5	1567.84000000	1587.84000000	-0.31909948	-0.94608224	-0.05571276	198.63848629	3.19375972	56.01457754	2.25507777	0.08113172	0.00364982
1578.35000000	4	1568.84000000	1588.84000000	-0.46636387	-0.88235106	-0.06293922	207.85854994	3.60853695	52.23400950	2.42533734	0.02182479	0.00172927
1579.61500000	5	1569.84000000	1589.84000000	-0.42917107	-0.90125249	-0.05963335	205.46351178	3.41876752	47.98414610	2.21989123	0.02191119	0.00047026
1585.01500000	5	1570.84000000	1590.84000000	-0.58302645	-0.81053506	-0.05579493	215.72786389	3.19847494	49.38613812	2.27115999	0.00000000	0.00000000
1585.01500000	5	1571.84000000	1591.84000000	-0.58302645	-0.81053506	-0.05579493	215.72786389	3.19847494	49.38613812	2.27115999	0.00351577	0.00111466
1589.15000000	6	1572.84000000	1592.84000000	-0.60094430	-0.79779821	-0.04882588	216.98901563	2.79862985	45.59492508	2.31336405	0.00000000	0.00000000
1589.15000000	6	1573.84000000	1593.84000000	-0.60094430	-0.79779821	-0.04882588	216.98901563	2.79862985	45.59492508	2.31336405	0.00000000	0.00000000
1589.15000000	6	1574.84000000	1594.84000000	-0.60094430	-0.79779821	-0.04882588	216.98901563	2.79862985	45.59492508	2.31336405	0.00064766	0.00089995
1590.13000000	6	1575.84000000	1595.84000000	-0.60021598	-0.79842675	-0.04749208	216.93395434	2.72211990	55.37915184	2.31227597	0.00000000	0.00000000
1590.13000000	6	1576.84000000	1596.84000000	-0.60021598	-0.79842675	-0.04749208	216.93395434	2.72211990	55.37915184	2.31227597	0.00000000	0.00000000
1590.13000000	6	1577.84000000	1597.84000000	-0.60021598	-0.79842675	-0.04749208	216.93395434	2.72211990	55.37915184	2.31227597	0.01033711	0.00529491
1591.15000000	5	1578.84000000	1598.84000000	-0.58760249	-0.80819369	-0.03932255	216.01927025	2.25359697	61.12940542	2.37887666	0.00000000	0.00000000
1591.15000000	5	1579.84000000	1599.84000000	-0.58760249	-0.80819369	-0.03932255	216.01927025	2.25359697	61.12940542	2.37887666	0.00000000	0.00000000
1591.15000000	5	1580.84000000	1600.84000000	-0.58760249	-0.80819369	-0.03932255	216.01927025	2.25359697	61.12940542	2.37887666	0.27770204	0.01192938
1592.17000000	4	1581.84000000	1601.84000000	-0.87095374	-0.49091999	-0.02090787	240.59187266	1.19801997	55.53790643	1.00445631	0.00000000	0.00000000
1592.17000000	4	1582.84000000	1602.84000000	-0.87095374	-0.49091999	-0.02090787	240.59187266	1.19801997	55.53790643	1.00445631	0.00000000	0.00000000
1592.17000000	4	1583.84000000	1603.84000000	-0.87095374	-0.49091999	-0.02090787	240.59187266	1.19801997	55.53790643	1.00445631	0.04794565	0.00021213
1595.69000000	6	1584.84000000	1604.84000000	-0.96677961	-0.25484511	-0.01977753	255.23263826	1.13324277	46.07127502	0.86084211	0.00000000	0.00000000
1595.69000000	6	1585.84000000	1605.84000000	-0.96677961	-0.25484511	-0.01977753	255.23263826	1.13324277	46.07127502	0.86084211	0.00000000	0.00000000
1595.69000000	6	1586.84000000	1606.84000000	-0.96677961	-0.25484511	-0.01977753	255.23263826	1.13324277	46.07127502	0.86084211	0.00000000	0.00000000
1595.69000000	6	1587.84000000	1607.84000000	-0.96677961	-0.25484511	-0.01977753	255.23263826	1.13324277	46.07127502	0.86084211	0.00000000	0.00000000
1595.69000000	6	1588.84000000	1608.84000000	-0.96677961	-0.25484511	-0.01977753	255.23263826	1.13324277	46.07127502	0.86084211	0.06531493	0.00020588
1599.87500000	5	1589.84000000	1609.84000000	-0.98761776	0.15545646	-0.02108183	278.94527448	1.20798927	32.53455120	0.58555994	0.02264722	0.00077199
1604.06000000	4	1590.84000000	1610.84000000	-0.95532139	0.29512521	-0.01619104	287.16736603	0.92771905	35.14994761	0.27088294	0.00000000	0.00000000
1604.06000000	4	1591.84000000	1611.84000000	-0.95532139	0.29512521	-0.01619104	287.16736603	0.92771905	35.14994761	0.27088294	1.00000000	0.01110411
1604.19500000	3	1592.84000000	1612.84000000	-0.87549507	0.48287431	-0.01846039	298.87868157	1.05776281	26.91868385	0.22767192	0.01972227	0.00056344
1608.64500000	5	1593.84000000	1613.84000000	-0.80373809	0.59456687	-0.02225590	306.49225911	1.27527444	55.09657632	1.07566695	0.10020658	0.00074020
1613.32000000	7	1594.84000000	1614.84000000	-0.99700430	-0.07229476	-0.02749367	265.85262803	1.57547002	48.03913422	1.58578377	0.26634677	0.00300757
1613.97500000	7	1595.84000000	1615.84000000	-0.94346855	-0.33005812	-0.03047510	250.71838704	1.74636479	43.69830310	1.53390151	0.09719388	0.00147578
1614.49500000	9	1596.84000000	1616.84000000	-0.91550698	-0.40123269	-0.02931370	246.33394668	1.67979184	47.64687595	1.46723415	0.09000017	0.00658028
1614.72000000	10	1597.84000000	1617.84000000	-0.90271514	-0.42908007	-0.03155435	244.57724601	1.80823136	45.07283527	1.40388544	0.08193649	0.00400508
1615.23500000	11	1598.84000000	1618.84000000	-0.87338762	-0.48578973	-0.03467561	240.91661021	1.98716425	42.97984670	1.42241169	0.05519118	0.00425681
1615.75000000	12	1599.84000000	1619.84000000	-0.85157647	-0.52285186	-0.03799267	238.45086148	2.17734370	41.18925646	1.46071681	0.02861178	0.00317338
1615.93000000	13	1600.84000000	1620.84000000	-0.85559913	-0.51617853	-0.03885689	238.89763685	2.22689630	39.61120944	1.39994871	0.08528126	0.00027343
1616.11000000	14	1601.84000000	1621.84000000	-0.84337449	-0.53592480	-0.03878243	237.56596251	2.22262668	38.40927010	1.35029190	0.04094847	0.00274075
1616.52000000	16	1602.84000000	1622.84000000	-0.82953401	-0.55722368	-0.03708227	236.10951975	2.12514454	37.57723830	1.30200528	0.05412926	0.00138051
1617.04500000	17	1603.84000000	1623.84000000	-0.85276872	-0.52104755	-0.03598564	238.57478282	2.06227071	38.84752376	1.28303545	0.04007880	0.00213902
1617.92500000	15	1604.84000000	1624.84000000	-0.82365417	-0.56576122	-0.03883366	235.51515027	2.22556454	37.46721523	1.27310139	0.00000000	0.00000000
1617.92500000	15	1605.84000000	1625.84000000	-0.82365417	-0.56576122	-0.03883366	235.51515027	2.22556454	37.46721523	1.27310139	0.03641792	0.00218147
1618.77500000	17	1606.84000000	1626.84000000	-0.79632661	-0.60379293	-0.03602815	232.82976914	2.06470754	38.52858303	1.29368834	0.00858575	0.00195973
1619.27000000	18	1607.84000000	1627.84000000	-0.80023687	-0.59868734	-0.03456030	233.19845401	1.98055374	37.86493103	1.32454375	0.00535426	0.00206459
1619.73000000	19	1608.84000000	1628.84000000	-0.80242315	-0.59566877	-0.03599735	233.41211684	2.06294167	36.88595052	1.31443782	0.01044691	0.00105020
1620.66500000	21	1609.84000000	1629.84000000	-0.81118716	-0.58376737	-0.03451153	234.25948350	1.97775783	35.58798769	1.30948841	0.00000000	0.00000000
1620.66500000	21	1610.84000000	1630.84000000	-0.81118716	-0.58376737	-0.03451153	234.25948350	1.97775783	35.58798769	1.30948841	0.02130482	0.00096299
1621.59500000	23	1611.84000000	1631.84000000	-0.82837014	-0.55919904	-0.03315632	235.97831248	1.90006563	39.42980250	1.27880619	0.01425456	0.00036597
1622.33000000	25	1612.84000000	1632.84000000	-0.83714747	-0.54599597	-0.03274927	236.88720644	1.87673078	38.11861755	1.23423278	0.03958899	0.00172759
1623.64000000	24	1613.84000000	1633.84000000	-0.79164540	-0.60990902	-0.03617382	232.38819001	2.07305974	33.91842733	1.17384345	0.00445458	0.00037104
1626.36000000	23	1614.84000000	1634.84000000	-0.78036609	-0.62436236	-0.03464674	231.33708093	1.98550959	34.76754884	1.09581526	0.01918344	0.00081448
1627.19000000	23	1615.84000000	1635.84000000	-0.79516112	-0.60534822	-0.03566965	232.71834402	2.04415420	34.10672188	1.12336967	0.00268762	0.00059467
1628.38000000	22	1616.84000000	1636.84000000	-0.79805217	-0.60146727	-0.03674041	232.99579535	2.10554419	31.43492591	1.08932402	0.00838172	0.00189350
1628.64000000	21	1617.84000000	1637.84000000	-0.79608485	-0.60411360	-0.03599551	232.80674471	2.06283615	32.19631190	1.10446602	0.01856886	0.00178873
1629.34000000	21	1618.84000000	1638.84000000	-0.80787278	-0.58836952	-0.03410087	233.93434474	1.95421475	32.00424117	1.04085642	0.00396258	0.00133641
1630.35500000	21	1619.84000000	1639.84000000	-0.80432952	-0.59331857	-0.03204820	233.58543309	1.83654115	32.42342641	0.91421805	0.06563763	0.00075931
1631.66000000	22	1620.84000000	1640.84000000	-0.72087541	-0.69239109	-0.03054863	226.15463736	1.75057991	36.72066223	0.95167593	0.00881577	0.00293746
1632.00000000	22	1621.84000000	1641.84000000	-0.72404285	-0.68914352	-0.02903713	226.41465995	1.66393897	36.72398790	1.01283893	0.00499356	0.00013754
1633.12000000	21	1622.84000000	1642.84000000	-0.72985738	-0.68299234	-0.02880399	226.89983715	1.65057519	36.40893344	1.04696984	0.06418393	0.00005203
1633.94000000	21	1623.84000000	1643.84000000	-0.67317425	-0.73892521	-0.02873942	222.33408755	1.64687413	36.30467456	1.05097848	0.07128149	0.00143135
1634.38000000	22	1624.84000000	1644.84000000	-0.63732113	-0.77002606	-0.02969257	219.61325771	1.70150895	36.36835237	1.07134997	0.01748378	0.00014735
1634.76500000	23	1625.84000000	1645.84000000	-0.62944192	-0.77648330	-0.02960671	219.02931802	1.69658764	35.75433605	1.04916429	0.02552218	0.00095029
1635.53500000	21	1626.84000000	1646.84000000	-0.65224223	-0.75738809	-0.03071409	220.73414514	1.76006467	35.64584685	1.06030038	0.00031302	0.00040519
1637.00000000	21	1627.84000000	1647.84000000	-0.65169794	-0.75781954	-0.03161241	220.69436329	1.81155971	34.92611450	1.01459808	0.00403091	0.00099890
1639.35000000	22	1628.84000000	1648.84000000	-0.64083037	-0.76716953	-0.02805982	219.87260822	1.60792003	43.14618951	1.01014039	0.03666228	0.00052909
1640.33500000	21	1629.84000000	1649.84000000	-0.59796009	-0.80106181	-0.02727105	216.73984456	1.56270988	51.39249744	1.03890798	0.02650496	0.00018442
1641.16500000	23	1630.84000000	1650.84000000	-0.57095481	-0.82053609	-0.02703938	214.83141041	1.54943137	50.33615830	1.02968606	0.03724160	0.00084510
1642.18000000	21	1631.84000000	1651.84000000	-0.52306535	-0.85182135	-0.02833763	211.55222266	1.62384384	46.06279137	1.04247862	0.05449111	0.00038541
1643.64000000	20	1632.84000000	1652.84000000	-0.41690610	-0.90848076	-0.02918924	204.65061310	1.67265785	46.61769527	1.07844442	0.00230919	0.00237712
1644.80500000	21	1633.84000000	1653.84000000	-0.41324920	-0.91027480	-0.02499777	204.41723675	1.43241616	60.72954115	1.07535112	0.05203531	0.00298997
1645.18000000	20	1634.84000000	1654.84000000	-0.38619486	-0.92212288	-0.02330062	202.72445352	1.33514818	62.52004230	1.03084960	0.03056406	0.00055438
1647.68000000	20	1635.84000000	1655.84000000	-0.27718249	-0.96058332	-0.02120270	196.09583500	1.21491628	65.24682513	0.94874946	0.18865294	0.00090609
1648.32000000	21	1636.84000000	1656.84000000	-0.09794072	-0.99498468	-0.02032487	185.62176512	1.16460961	65.89915801	0.93837989	0.06381541	0.00270728
1648.52000000	22	1637.84000000	1657.84000000	-0.07869486	-0.99667449	-0.02114450	184.51456154	1.21158116	64.46846754	0.92561588	0.06202072	0.00050009
1649.41000000	22	1638.84000000	1658.84000000	0.00477996	-0.99977903	-0.02047076	179.72607002	1.17297020	66.02776018	0.93979674	0.06762821	0.00075520
1649.83000000	21	1639.84000000	1659.84000000	0.04775900	-0.99865883	-0.01999062	177.26202225	1.14545421	67.25398637	0.95317391	0.02853534	0.00278491
1650.44000000	19	1640.84000000	1660.84000000	0.02142688	-0.99961866	-0.01741896	178.77204968	0.99808309	70.59786379	0.90427537	0.05312915	0.00120009
1651.42500000	19	1641.84000000	1661.84000000	-0.05776062	-0.99814565	-0.01920844	183.31189436	1.10063001	70.83122431	0.93815407	0.02946717	0.00028446
1652.22000000	18	1642.84000000	1662.84000000	-0.02232786	-0.99955952	-0.01955077	181.27964304	1.12024825	71.88545882	0.95437329	0.10632847	0.00098995
1653.06000000	18	1643.84000000	1663.84000000	-0.15688042	-0.98739835	-0.02080956	189.02784204	1.19238598	73.22734302	1.06215369	0.01013307	0.00721698
1653.26000000	17	1644.84000000	1664.84000000	-0.15385653	-0.98791766	-0.01862457	188.85203226	1.06717074	75.32749338	1.02196688	0.09369412	0.00177626
1653.46000000	16	1645.84000000	1665.84000000	-0.12577030	-0.99189450	-0.01808678	187.22643011	1.03635243	77.31455209	1.05963244	0.08219505	0.00332726
1654.52000000	17	1646.84000000	1666.84000000	-0.25511785	-0.96662615	-0.02342563	194.78471808	1.34231265	75.98235174	1.59916341	0.02804897	0.00005962
1655.58000000	16	1647.84000000	1667.84000000	-0.21135946	-0.97712534	-0.02352128	192.20546094	1.34779463	77.64596639	1.64519289	0.09353798	0.00355413
1656.35500000	15	1648.84000000	1668.84000000	-0.31708655	-0.94799228	-0.02769037	198.49417161	1.58674432	71.72606760	1.74027314	0.08820109	0.00166828
1657.00000000	15	1649.84000000	1669.84000000	-0.39744753	-0.91715640	-0.02931893	203.42938100	1.68009145	67.66582045	1.69426802	0.04147649	0.00159949
1658.37000000	14	1650.84000000	1670.84000000	-0.47473832	-0.87952173	-0.03263515	208.35878590	1.87018829	69.70828101	1.77610921	0.01610984	0.00106128
1659.70000000	15	1651.84000000	1671.84000000	-0.50297971	-0.86359851	-0.03477107	210.21750964	1.99263728	67.51227199	1.74100409	0.02652239	0.00103717
1662.10000000	15	1652.84000000	1672.84000000	-0.58366706	-0.81107807	-0.03853742	215.73950168	2.20857825	66.60656181	1.82240282	0.00770665	0.00137209
1664.89500000	13	1653.84000000	1673.84000000	-0.55677523	-0.82947899	-0.04433893	213.87088987	2.54126663	52.93040646	1.72956123	0.00000000	0.00000000
1664.89500000	13	1654.84000000	1674.84000000	-0.55677523	-0.82947899	-0.04433893	213.87088987	2.54126663	52.93040646	1.72956123	0.01531549	0.00125999
1666.62000000	12	1655.84000000	1675.84000000	-0.58941158	-0.80642776	-0.04762627	216.16276981	2.72981676	51.20832951	1.70274306	0.03417485	0.00173980
1668.84000000	11	1656.84000000	1676.84000000	-0.67775775	-0.73333877	-0.05346670	222.74436958	3.06487748	43.10223556	1.69108481	0.03041076	0.00134176
1669.76500000	11	1657.84000000	1677.84000000	-0.70829481	-0.70374399	-0.05534308	225.18465664	3.17254602	40.82999324	1.66437560	0.01862370	0.00611616
1670.50000000	11	1658.84000000	1678.84000000	-0.72243762	-0.68863836	-0.06213768	226.37213354	3.56252195	10.92873164	1.44610046	0.00346888	0.00077299
1671.03000000	12	1659.84000000	1679.84000000	-0.72437958	-0.68665107	-0.06151857	226.53162487	3.52698140	10.45000352	1.39079804	0.02729875	0.00196766
1671.46000000	13	1660.84000000	1680.84000000	-0.71200517	-0.69936054	-0.06279715	225.51330739	3.60038058	10.60639998	1.36116121	0.01559743	0.00125129
1674.02500000	13	1661.84000000	1681.84000000	-0.66855827	-0.74139871	-0.05794649	222.04264536	3.32194988	30.89597281	1.39667094	0.00000000	0.00000000
1674.02500000	13	1662.84000000	1682.84000000	-0.66855827	-0.74139871	-0.05794649	222.04264536	3.32194988	30.89597281	1.39667094	0.00331229	0.00003409
1676.16000000	12	1663.84000000	1683.84000000	-0.66058603	-0.74851923	-0.05783649	221.42916876	3.31563676	32.04033619	1.45499325	0.00000000	0.00000000
